Periodo,Cuota,Interés,Capital,Saldo Restante
1,7085.69,3600.00,3485.69,116514.31
2,7085.69,3495.43,3590.26,112924.05
3,7085.69,3387.72,3697.97,109226.08
4,7085.69,3276.78,3808.91,105417.17
5,7085.69,3162.52,3923.17,101494.00
6,7085.69,3044.82,4040.87,97453.13
7,7085.69,2923.59,4162.10,93291.03
8,7085.69,2798.73,4286.96,89004.07
9,7085.69,2670.12,4415.57,84588.50
10,7085.69,2537.66,4548.03,80040.47
11,7085.69,2401.21,4684.48,75355.99
12,7085.69,2260.68,4825.01,70530.98
13,7085.69,2115.93,4969.76,65561.22
14,7085.69,1966.84,5118.85,60442.37
15,7085.69,1813.27,5272.42,55169.95
16,7085.69,1655.10,5430.59,49739.36
17,7085.69,1492.18,5593.51,44145.85
18,7085.69,1324.38,5761.31,38384.54
19,7085.69,1151.54,5934.15,32450.39
20,7085.69,973.51,6112.18,26338.21
21,7085.69,790.15,6295.54,20042.67
22,7085.69,601.28,6484.41,13558.26
23,7085.69,406.75,6678.94,6879.32
24,7085.69,206.38,6879.31,0.00
